,Unnamed: 0,Unnamed: 0.1,source_id,ra,dec,g_abs,bp_rp,parallax,parallax_error,dist,date,pmra,pmdec,adv_ra,adv_dec,eph_pt,time_total,num,num_hit,reach_time_years,reach_time_days,year,reach_year,return_year
270,270,3535,6443362752673998336,302.8762148318031,-60.1049698754921,10.173744885214075,2.3651228,11.777845,0.02343274,84.90517301829009,2026-Jul-07 06:46:15.455,-131.91922,-1.0496589,302.8660720362225,-60.10505057999898,3832,712.1881828703704,3535.0,31.0,276.79086403962566,101095.09518183288,2026,2302.790864039626,2579.5817280792517
85,85,807,3882246334996488832,158.29679602354548,10.341419299394378,9.758060301429072,2.4730177,10.063924,0.03394706,99.36482194422726,1979-Oct-15 07:07:36.134,-39.507057,-13.848823999999999,158.29324116121478,10.340173176178565,1261,4.6855671296296295,807.0,7.0,323.92931953818083,118311.94466812517,1979,2302.9293195381806,2626.858639076361
271,271,3566,6443292998108675712,303.3741276009049,-60.428701179733494,14.017079106147392,0.6778679,11.779185,0.16888633,84.89551483798843,2027-Aug-01 10:01:21.475,42.04272,-77.5499,303.3773597471773,-60.43466303480192,3850,472.1465856481482,3566.0,22.0,276.7593783718423,101083.59535653167,2027,2303.759378371842,2580.518756743684
86,86,814,3882246712953610624,158.30223455499188,10.344413167103161,9.364225576964044,2.3385563,10.02895,0.03462611,99.71133829257872,1979-Oct-15 07:07:36.134,-40.37583,-14.398593,158.29858885042395,10.343113057260233,1261,4.6855671296296295,814.0,7.0,325.0589628338066,118724.53558541954,1979,2304.0589628338066,2629.1179256676132
97,97,917,3869353255490429824,162.50587086765324,9.55443973543728,12.56422167802542,3.2146301,10.054445,0.11017348,99.45849556808643,1980-Mar-10 21:33:29.760,-94.69123,52.309658,162.49734247683568,9.559151018665316,1361,18.702951388888884,917.0,12.0,324.23469555196175,118423.48020339852,1980,2304.2346955519615,2628.469391103923
74,74,730,618979421001529216,142.95230900067645,15.457768800436153,8.292211485929569,1.8165168999999999,10.018158999999999,0.03003313,99.81874002182433,1979-Aug-06 20:00:13.975,51.594055,-31.84298900000001,142.9569726640384,15.454890465316375,1136,3.6112847222222224,730.0,7.0,325.4090924711473,118852.41693416184,1979,2304.4090924711472,2629.8181849422945
199,199,2286,4075181140724023296,282.60815367768686,-23.60311491760879,10.343760378060614,2.610443,10.334994,0.040297326,96.75864053859051,1989-Dec-13 11:58:52.845,-61.351727000000004,-60.30596,282.6027780151999,-23.608398949760733,2715,24.702800925925928,2286.0,7.0,315.43316815580505,115208.81033722624,1989,2304.433168155805,2619.86633631161
181,181,2048,4116719693585631872,264.39992084870306,-23.09136260457511,13.450453270813961,0.55405617,10.189571,0.24685029999999997,98.13955490830676,1986-Nov-13 00:16:42.123,7.036322999999999,19.591915,264.40054617299853,-23.089621453635484,2489,14.735902777777778,2048.0,7.0,319.93494900108004,116853.04077315448,1986,2305.93494900108,2625.86989800216
234,234,2653,6659668644415120000,294.3983365499237,-47.13993893941987,12.188378663792093,3.1715927,10.627958,0.08505517,94.09144936272806,2000-Mar-05 21:43:52.344,5.2775483,-39.156338,294.3987862239705,-47.14327525920464,3213,78.57434027777778,2653.0,7.0,306.73812492249345,112033.03274669152,2000,2306.7381249224936,2613.4762498449873
148,148,1498,6306146003629702784,226.5773314911724,-15.979888666606774,10.244152235513088,2.7156363,10.063315,0.051159624,99.37082970097755,1983-Jan-12 00:47:20.447,-49.29675,-45.91368,226.5728954798771,-15.984020249547104,2049,57.809074074074076,1498.0,17.0,323.9489048251868,118319.09799835122,1983,2306.9489048251867,2630.8978096503733
164,164,1750,6247201215327782400,241.0942274116269,-19.967928977435246,12.540225519402885,3.6184406000000013,10.080196,0.14802928,99.2044164856802,1984-Jan-06 13:11:33.734,-44.717929999999996,-27.875173999999998,241.09021016824525,-19.970433148735896,2206,73.50388888888891,1750.0,14.0,323.4063977433174,118120.95271176926,1984,2307.4063977433175,2630.812795486635
256,256,2984,6447988672970202496,300.72328269138364,-56.429890626272716,12.258197470848591,3.2628202,11.065114999999999,0.08637,90.37411741871271,2013-May-20 22:11:53.364,92.49262,-65.47075,300.73085218119326,-56.435248677043816,3587,358.4649768518519,2984.0,22.0,294.61962278500346,107606.87102599467,2013,2307.6196227850032,2602.2392455700065
179,179,2021,4117423385385738624,262.9923645760712,-23.086520937667213,11.35153161307618,2.937357,10.107948,0.08735607599999999,98.93204535693718,1986-Mar-15 00:00:44.503,-51.72736,-10.114033000000001,262.9877303976916,-23.08742703904347,2448,81.75451388888891,2021.0,13.0,322.5184678636152,117796.64520250681,1986,2308.518467863615,2631.0369357272302
252,252,2905,6641468149267257472,297.60037798291376,-54.20949332616024,13.088769405267467,3.6434822000000002,10.84371,0.12408776,92.2193608100433,2008-Jun-08 09:08:22.224,-40.351917,-15.338718,297.5970082015129,-54.21077425979429,3465,165.07138888888892,2905.0,14.0,300.6351162407411,109803.96985576829,2008,2308.635116240741,2609.270232481482
184,184,2069,4068785698283127040,266.89629333689817,-23.173646468793866,6.373874289651767,1.1573191,10.073811,0.025728209,99.26730231002932,1986-Dec-19 17:50:01.611,82.03662,-60.909462,266.9036677834247,-23.179121750007386,2507,13.43699074074074,2069.0,7.0,323.61140553069555,118195.82975603125,1986,2309.6114055306957,2633.2228110613914
235,235,2660,6659885072110336640,292.38852010363337,-48.19485396484853,13.397618042534964,3.8132477,10.476792,0.18357822,95.44906188610607,2000-Jul-22 07:09:56.021,22.24196400000001,-57.669585999999995,292.3904425766426,-48.19983860654604,3227,142.26060185185185,2660.0,11.0,311.1639417487057,113649.51808429728,2000,2311.163941748706,2622.3278834974117
209,209,2358,6756608427116250368,285.3687113784098,-33.48555139151433,10.445075307534012,2.8784732999999996,10.129616,0.123955145,98.7204274430617,1992-Jul-18 18:43:26.308,-10.53382,-15.720813,285.36776968751104,-33.486956783491635,2882,52.46037037037037,2358.0,9.0,321.82859346438113,117544.67547693057,1992,2313.828593464381,2635.657186928762
242,242,2739,6645759130833098624,296.0606004387245,-51.43713302475226,11.422119508561009,2.9031906000000003,10.4476595,0.05185499,95.71521743396835,2004-May-17 07:47:28.749,58.15201999999999,-154.87566999999999,296.0656407950351,-51.450556953522536,3351,142.3629861111111,2739.0,14.0,312.0316088347368,113966.42481079928,2004,2316.0316088347367,2628.0632176694735
232,232,2633,6660765407264080256,293.5714942095412,-45.768909033281744,11.121453860416839,2.7820110000000002,10.218643,0.04254778,97.86035010280891,1999-Feb-21 07:12:30.201,-20.344442,-55.69414499999999,293.5696913246365,-45.77384454008213,3175,74.88650462962963,2633.0,7.0,319.02474133515705,116520.59652525277,1999,2318.024741335157,2637.0494826703143
247,247,2821,6642404452135414656,298.0667648023337,-53.04300217924817,6.508062235641518,1.2436323,10.354194,0.017881772,96.57922482299469,2007-Mar-06 06:05:03.697,20.911345,-13.676682000000001,298.06859366510486,-53.04419831349833,3432,173.5454976851852,2821.0,13.0,314.8482729229627,114995.18320238289,2007,2321.8482729229627,2636.6965458459254
228,228,2580,6663740342132057344,291.7844898254945,-45.61143827695202,9.598564409956623,2.579627,10.0459175,0.027602699999999997,99.54292367087317,1998-Jun-19 21:22:46.828,93.84777,-3.0055144,291.7929494249308,-45.61170919918701,3150,95.47385416666668,2580.0,13.0,324.5099311670465,118524.00725945206,1998,2322.5099311670465,2647.019862334093
265,265,3339,6443379623305531264,303.04816187441537,-59.834271481475106,5.712873801355407,1.01966,10.888104,0.012308555,91.84335121163562,2025-Jun-11 22:48:20.498,-61.87056,-10.058651,303.04301614182333,-59.83510805267129,3814,1019.7925462962963,3339.0,47.0,299.4093249499321,109356.26184471321,2025,2324.409324949932,2623.818649899864
246,246,2807,6642564469733869056,296.36138997569907,-53.08705607024569,5.7649077152269745,0.8606148000000001,10.232431,0.2657692,97.72848307122378,2006-Jun-27 12:05:46.149,-6.708653,-15.785521,296.36079626902415,-53.08845306737131,3413,198.94165509259255,2807.0,14.0,318.5948548121895,116363.5847716041,2006,2324.5948548121896,2643.1897096243792
263,263,3281,6444597053259382784,302.2861713203725,-58.0563390449645,14.079611694629893,0.6160220999999999,10.624792,0.26597527,94.1194887092625,2018-May-19 17:49:59.539,28.849451000000002,-183.65106,302.28863017334044,-58.071991715716436,3694,667.6537384259259,3281.0,24.0,306.8295331921957,112066.41870311755,2018,2324.829533192196,2631.6590663843917
244,244,2769,6642767737650248064,297.0677322820977,-51.8999220281272,7.769864006716143,1.7993851000000003,10.180860000000001,0.016042711,98.22353343971493,2005-Mar-18 16:33:50.308,-0.61267275,-70.10183,297.06767778673316,-51.90615737118045,3377,183.2808101851852,2769.0,15.0,320.20871901347067,116953.03253248004,2005,2325.2087190134707,2645.4174380269415
251,251,2885,6641564219093313152,298.1345240422985,-53.9259243113384,8.83586593284899,2.0364723000000002,10.259021,0.015121818,97.47518978396471,2008-Apr-25 15:59:15.867,38.44878,-124.06505,298.13791788805656,-53.93687544260849,3462,250.97125,2885.0,20.0,317.76911869572496,116061.99291242659,2008,2325.769118695725,2643.53823739145
243,243,2753,6645917391787699072,295.3264817250948,-51.642223997776355,12.394986269043628,3.222475,10.033147999999999,0.13358264,99.66961702836305,2004-Jun-29 13:46:45.981,30.395279,-135.7599,295.3292250949957,-51.65447720434693,3355,167.47380787037036,2753.0,16.0,324.9229515124635,118674.85881041217,2004,2328.9229515124634,2653.845903024927
266,266,3386,6443383471596249472,302.84620220315446,-59.79285535998265,10.343393120240023,2.4985247000000004,10.495937,0.029749493999999998,95.2749589579592,2024-Jul-13 08:40:49.667,43.30813,9.040628,302.84993869150327,-59.79207536315322,3798,948.3289583333334,3386.0,43.0,310.59636620294697,113442.21679196435,2024,2334.596366202947,2645.1927324058943
257,257,3028,6447860717304597888,299.7738971071783,-57.120158638289716,10.004919532801807,2.5952158,10.120519,0.02562758,98.80916494356035,2014-Jul-11 21:24:50.750,-6.1324778,-146.37778,299.7733483898723,-57.1332561206855,3613,947.3382407407408,3028.0,54.0,322.1178777160067,117650.33365699429,2014,2336.1178777160067,2658.2357554320133
